Gender,Age,Married,BankCustomer,YearsEmployed,PriorDefault,Employed,CreditScore,Income,Approved
Male,41,No,Yes,9.5,No,Yes,10,3447,0.0
Male,36,Yes,No,13.4,Yes,No,11,10662,0.0
Male,53,No,Yes,8.0,No,No,13,4899,0.0
Female,56,No,No,6.0,No,Yes,18,28582,1.0
Female,27,No,No,12.5,No,Yes,11,48828,1.0
Male,42,No,Yes,3.1,Yes,Yes,17,1935,0.0
Male,35,Yes,Yes,7.5,No,Yes,16,42213,1.0
Female,36,Yes,Yes,4.2,No,No,2,42042,0.0
Male,53,Yes,Yes,13.9,No,Yes,0,10335,0.0
Male,27,No,Yes,18.9,No,Yes,18,17669,1.0
Female,50,No,No,19.9,No,Yes,3,8545,0.0
Male,67,No,Yes,9.0,No,Yes,15,40247,1.0
Female,22,No,Yes,5.1,No,Yes,11,38023,1.0
Male,64,No,Yes,8.9,Yes,Yes,12,18269,0.0
Female,66,Yes,No,16.9,Yes,Yes,16,37830,0.0
Female,52,No,Yes,4.1,No,No,7,7066,1.0
Female,61,Yes,No,19.0,Yes,No,12,10712,0.0
Male,51,No,Yes,6.8,No,No,19,15991,1.0
Female,50,No,Yes,19.7,No,Yes,4,35790,0.0
Male,38,Yes,No,16.8,No,No,17,21649,1.0
Male,34,Yes,Yes,16.2,Yes,Yes,14,34315,0.0
Male,39,No,Yes,6.4,No,Yes,11,30806,1.0
Male,65,No,No,0.2,No,Yes,16,12210,1.0
Female,54,No,Yes,7.6,Yes,Yes,14,36972,0.0
Female,32,No,No,6.0,Yes,No,1,40358,0.0
Male,52,Yes,No,0.7,No,Yes,5,34136,0.0
Male,45,No,No,10.1,Yes,Yes,16,44297,0.0
Female,24,Yes,No,8.1,Yes,No,15,15945,0.0
Male,49,No,No,12.7,No,No,16,29665,1.0
Female,28,Yes,Yes,12.4,No,No,19,42477,1.0
Male,27,Yes,Yes,2.4,No,Yes,8,13644,1.0
Male,26,No,Yes,19.5,Yes,No,4,4917,0.0
Female,31,Yes,No,3.7,Yes,Yes,0,19868,0.0
Male,30,No,No,8.9,Yes,Yes,5,11877,0.0
Female,42,Yes,No,9.8,No,No,13,13224,1.0
Male,19,No,No,16.3,Yes,No,16,3052,0.0
Male,52,Yes,Yes,2.0,Yes,No,18,27272,0.0
Male,24,No,Yes,8.6,No,Yes,0,41150,0.0
Female,38,No,No,12.6,No,Yes,0,30668,0.0
Male,35,Yes,No,4.3,No,Yes,12,17316,1.0
Male,20,Yes,Yes,12.5,Yes,Yes,13,7240,0.0
Male,59,Yes,No,18.5,No,Yes,5,31559,0.0
Male,56,Yes,No,20.0,Yes,Yes,5,3238,0.0
Female,58,No,No,0.6,Yes,No,0,43175,0.0
Female,66,Yes,Yes,4.7,No,Yes,13,565,0.0
Male,28,No,Yes,6.2,No,No,2,21762,0.0
Female,56,Yes,No,8.0,No,No,9,5558,1.0
Male,41,No,Yes,4.8,No,No,18,16375,1.0
Male,63,No,No,4.1,No,No,18,25710,1.0
Male,36,No,No,19.1,Yes,No,18,49895,0.0
Female,21,No,Yes,18.4,Yes,Yes,3,11103,0.0
Female,43,Yes,No,0.9,Yes,Yes,19,15174,0.0
Female,55,Yes,No,6.8,No,Yes,18,41490,1.0
Female,59,No,Yes,8.1,Yes,Yes,9,21793,0.0
Female,49,Yes,No,4.8,No,No,1,27597,0.0
Female,56,Yes,No,12.6,No,No,3,8753,0.0
Female,62,No,No,12.8,Yes,No,5,38397,0.0
Female,63,Yes,Yes,17.0,Yes,Yes,6,6318,0.0
Female,53,Yes,No,14.8,No,Yes,15,33069,1.0
Male,57,Yes,Yes,10.9,Yes,Yes,6,20151,0.0
Female,54,No,No,13.1,No,Yes,17,40274,1.0
Female,50,Yes,No,5.5,Yes,No,19,8701,0.0
Female,53,No,No,11.9,Yes,No,18,6962,0.0
Female,20,Yes,No,9.8,Yes,Yes,8,38197,0.0
Female,26,Yes,Yes,2.7,Yes,Yes,19,48634,0.0
Female,25,Yes,Yes,4.9,Yes,No,9,30041,0.0
Female,50,No,No,5.8,No,No,12,7248,1.0
Female,23,No,No,18.5,Yes,No,17,19829,0.0
Female,58,Yes,No,4.6,Yes,No,15,2203,0.0
Female,56,No,No,5.8,Yes,Yes,16,25370,0.0
Female,21,Yes,No,7.4,No,No,12,35247,1.0
Male,30,No,No,13.3,No,No,11,10386,1.0
Male,66,No,No,2.4,No,No,9,434,0.0
Female,19,Yes,No,19.1,No,No,0,42998,0.0
Female,22,Yes,Yes,17.3,No,Yes,7,34474,1.0
Male,61,Yes,Yes,11.5,Yes,Yes,17,24644,0.0
Female,44,Yes,Yes,13.5,Yes,Yes,1,38493,0.0
Male,49,No,No,0.3,Yes,Yes,15,18288,0.0
Male,38,No,No,6.8,No,Yes,11,3959,0.0
Male,25,No,No,15.9,No,Yes,8,47289,1.0
Male,55,Yes,Yes,1.5,Yes,No,2,11143,0.0
Male,25,Yes,No,5.6,No,No,3,39593,0.0
Female,67,No,Yes,11.7,No,No,1,39115,0.0
Male,20,Yes,No,5.1,No,No,7,45609,1.0
Female,61,No,Yes,18.7,Yes,Yes,9,22540,0.0
Female,20,No,Yes,2.6,Yes,No,15,35481,0.0
Male,39,No,Yes,15.9,No,Yes,10,29969,1.0
Male,23,No,No,10.2,No,No,17,11561,1.0
Female,19,No,Yes,15.0,No,No,13,22578,1.0
Male,40,Yes,No,6.2,No,No,7,12787,1.0
Male,61,Yes,No,10.3,Yes,Yes,14,6512,0.0
Female,19,Yes,No,17.1,No,No,16,10596,1.0
Female,55,No,No,9.3,Yes,Yes,17,31746,0.0
Male,34,No,No,7.2,Yes,Yes,5,19930,0.0
Female,52,No,Yes,10.7,Yes,No,13,47950,0.0
Male,51,No,No,14.3,No,Yes,2,30201,0.0
Male,40,Yes,No,8.9,Yes,Yes,6,18687,0.0
Male,47,Yes,No,18.8,Yes,No,14,35989,0.0
Female,69,No,No,5.9,No,No,15,30183,1.0
Female,25,No,No,9.5,No,No,15,20758,1.0
Female,39,No,Yes,15.1,No,No,7,1082,0.0
Female,61,Yes,Yes,13.8,Yes,No,6,41405,0.0
Female,53,Yes,No,17.3,No,No,5,30832,0.0
Male,22,Yes,Yes,19.9,Yes,Yes,1,45891,0.0
Male,30,No,Yes,8.5,Yes,No,12,45810,0.0
Male,46,No,No,2.2,No,No,11,46901,1.0
Male,48,Yes,Yes,0.6,Yes,Yes,14,17976,0.0
Female,64,No,No,14.5,Yes,No,8,38376,0.0
Male,33,Yes,Yes,17.5,Yes,Yes,1,5526,0.0
Female,59,No,Yes,4.4,Yes,No,16,31086,0.0
Male,47,Yes,Yes,3.2,No,No,4,21563,0.0
Female,33,No,No,1.2,Yes,Yes,10,6472,0.0
Female,29,Yes,Yes,16.5,No,No,18,2775,0.0
Male,34,Yes,Yes,6.2,Yes,Yes,6,15828,0.0
Male,33,Yes,No,8.0,Yes,No,1,44776,0.0
Male,29,Yes,No,10.1,No,No,15,17974,1.0
Male,25,Yes,Yes,16.8,Yes,Yes,11,22388,0.0
Female,37,Yes,No,13.0,Yes,No,14,15055,0.0
Male,20,No,Yes,12.3,Yes,No,0,18615,0.0
Male,33,No,Yes,3.5,Yes,Yes,12,37886,0.0
Female,47,No,No,10.3,Yes,No,5,22838,0.0
Male,62,Yes,No,14.3,Yes,Yes,12,40728,0.0
Male,40,Yes,No,19.5,No,No,17,12464,1.0
Male,45,No,Yes,4.0,No,Yes,2,40364,0.0
Male,68,Yes,No,0.2,No,No,0,7240,0.0
Male,57,Yes,Yes,1.5,Yes,Yes,14,4942,0.0
Female,22,Yes,No,7.5,Yes,Yes,12,19622,0.0
Male,37,Yes,Yes,16.4,Yes,No,4,13536,0.0
Male,57,Yes,No,0.1,No,No,12,1600,0.0
Male,61,No,Yes,9.1,Yes,Yes,4,5700,0.0
Male,18,No,No,6.6,No,No,18,38839,1.0
Male,47,No,Yes,1.0,Yes,Yes,17,10248,0.0
Female,38,No,No,9.0,Yes,No,9,45291,0.0
Male,37,No,No,5.1,Yes,No,7,17093,0.0
Female,23,Yes,Yes,7.0,No,Yes,14,19355,1.0
Female,39,Yes,No,14.1,Yes,Yes,19,17177,0.0
Male,35,Yes,Yes,10.4,No,No,3,19483,0.0
Male,25,Yes,Yes,2.5,Yes,No,1,43815,0.0
Male,56,No,No,19.2,Yes,No,5,38533,0.0
Male,49,No,Yes,12.7,No,No,2,26,0.0
Female,50,No,No,15.3,Yes,No,6,39461,0.0
Male,33,Yes,No,1.6,Yes,Yes,9,21706,0.0
Male,29,No,Yes,0.9,Yes,No,5,24660,0.0
Male,55,Yes,No,0.4,Yes,No,15,39377,0.0
Male,69,No,Yes,3.8,No,Yes,1,42082,0.0
Male,51,No,Yes,8.3,No,Yes,16,16258,1.0
Male,31,Yes,No,18.7,Yes,Yes,12,38077,0.0
Female,53,Yes,No,9.1,Yes,No,0,32779,0.0
Female,50,No,Yes,5.8,No,Yes,5,24154,0.0
Male,40,No,Yes,11.2,Yes,Yes,4,29684,0.0
Male,67,Yes,No,2.2,No,Yes,12,15389,1.0
Male,62,No,No,12.2,Yes,Yes,17,26324,0.0
Female,19,No,No,11.4,No,No,11,27685,1.0
Male,58,Yes,No,15.8,No,No,6,27195,1.0
Female,38,No,Yes,19.7,No,No,14,21797,1.0
Male,19,Yes,No,5.0,No,Yes,2,46439,0.0
Male,44,No,Yes,10.2,Yes,Yes,15,5774,0.0
Male,26,Yes,Yes,18.2,Yes,Yes,0,31633,0.0
Male,18,No,No,15.7,No,Yes,15,49331,1.0
Female,28,Yes,Yes,9.7,No,Yes,11,796,0.0
Female,20,No,No,18.9,No,Yes,18,40047,1.0
Male,69,Yes,Yes,1.1,No,No,7,28389,1.0
Male,40,No,No,18.6,Yes,No,11,7188,0.0
Female,43,No,Yes,1.0,No,Yes,14,23696,1.0
Female,21,No,Yes,10.9,No,No,1,2024,0.0
Female,35,No,No,17.8,No,Yes,16,7666,1.0
Female,23,No,No,5.3,No,Yes,6,35985,1.0
Male,52,No,Yes,9.4,No,No,12,6584,1.0
Female,39,No,Yes,6.5,No,Yes,0,25462,0.0
Male,60,No,No,19.0,No,No,5,27044,0.0
Female,32,No,Yes,16.5,Yes,Yes,12,5285,0.0
Female,39,Yes,No,14.2,No,Yes,10,7370,1.0
Female,54,Yes,Yes,11.8,No,No,9,17903,1.0
Female,69,No,No,16.4,No,Yes,15,32499,1.0
Female,59,Yes,Yes,7.8,Yes,Yes,19,32368,0.0
Male,29,No,No,9.0,Yes,Yes,16,22995,0.0
Male,64,No,No,14.6,Yes,No,16,39624,0.0
Female,66,Yes,Yes,7.2,No,Yes,3,35200,0.0
Female,59,No,No,1.3,No,Yes,4,22841,0.0
Male,55,No,Yes,1.5,No,Yes,13,4866,0.0
Female,35,Yes,No,2.3,Yes,No,19,13566,0.0
Female,62,Yes,No,17.4,No,No,9,37822,1.0
Male,52,No,No,9.4,Yes,No,13,41876,0.0
Female,47,Yes,Yes,14.3,Yes,No,0,28552,0.0
Female,41,Yes,No,7.9,Yes,No,10,34549,0.0
Male,59,No,Yes,5.2,Yes,Yes,17,24914,0.0
Male,47,Yes,No,6.9,Yes,No,15,43830,0.0
Male,31,Yes,Yes,15.9,No,No,17,44542,1.0
Female,23,No,Yes,12.5,No,Yes,7,22333,1.0
Male,20,Yes,Yes,18.8,Yes,No,9,15958,0.0
Male,33,Yes,No,13.6,No,Yes,9,20954,1.0
Male,24,No,Yes,11.4,No,No,4,9638,0.0
Male,69,No,No,12.2,Yes,Yes,9,34147,0.0
Male,31,No,Yes,18.8,Yes,Yes,17,9675,0.0
Male,26,Yes,Yes,15.8,No,No,5,24054,0.0
Female,32,No,Yes,0.5,No,No,2,43034,0.0
Female,38,No,Yes,10.7,No,Yes,7,31661,1.0
Male,52,Yes,No,13.8,No,Yes,8,17184,1.0
Male,19,No,Yes,15.0,Yes,Yes,4,47963,0.0
Male,44,No,Yes,4.3,No,Yes,1,25822,0.0
Female,19,No,No,17.3,Yes,Yes,1,10929,0.0
Female,52,No,Yes,19.1,Yes,Yes,6,5267,0.0
Female,35,Yes,Yes,4.7,No,Yes,16,36025,1.0
Female,31,No,Yes,17.7,No,No,9,12069,1.0
Female,37,No,Yes,1.9,No,Yes,11,981,0.0
Female,35,Yes,No,1.1,Yes,No,1,43436,0.0
Female,27,No,No,2.6,Yes,No,9,18472,0.0
Female,42,Yes,Yes,1.2,Yes,Yes,19,19336,0.0
Female,19,Yes,No,16.9,Yes,Yes,0,25587,0.0
Male,42,Yes,No,1.2,No,No,3,11656,0.0
Male,50,No,Yes,5.4,Yes,Yes,12,27326,0.0
Male,53,Yes,No,2.1,Yes,Yes,11,18510,0.0
Male,48,Yes,Yes,5.9,No,No,10,40831,1.0
Female,31,Yes,No,1.8,Yes,No,9,18975,0.0
Female,18,No,No,13.4,Yes,No,14,9665,0.0
Male,63,No,No,2.7,No,Yes,4,27097,0.0
Female,33,No,Yes,17.0,Yes,Yes,16,25741,0.0
Male,63,No,No,16.3,Yes,No,4,6437,0.0
Female,69,No,Yes,0.3,Yes,Yes,1,25185,0.0
Male,20,No,Yes,17.9,Yes,No,8,10375,0.0
Female,52,No,No,0.6,No,Yes,5,27107,0.0
Female,58,Yes,Yes,4.8,Yes,No,17,30484,0.0
Male,23,Yes,No,0.6,No,Yes,13,35629,1.0
Female,42,Yes,Yes,6.7,Yes,No,18,45610,0.0
Male,30,Yes,Yes,10.3,No,Yes,13,25835,1.0
Male,51,No,No,15.9,No,Yes,7,29743,1.0
Male,25,Yes,No,6.8,No,No,16,30917,1.0
Male,38,Yes,No,14.1,Yes,Yes,2,38995,0.0
Female,51,Yes,No,3.8,Yes,Yes,9,11424,0.0
Female,21,Yes,Yes,15.0,Yes,No,16,9643,0.0
Female,42,No,Yes,4.7,No,Yes,10,10310,1.0
Male,32,No,Yes,2.9,Yes,Yes,7,18951,0.0
Female,21,No,No,3.7,Yes,Yes,0,26568,0.0
Male,62,Yes,Yes,3.6,Yes,No,12,15233,0.0
Female,29,No,No,10.3,Yes,No,3,13200,0.0
Female,49,Yes,Yes,16.9,No,No,6,21548,1.0
Female,49,No,No,1.6,No,No,13,10532,1.0
Male,45,No,Yes,14.1,Yes,No,4,23465,0.0
Female,30,No,Yes,13.1,Yes,Yes,10,21291,0.0
Female,48,No,No,17.5,Yes,Yes,16,42448,0.0
Male,31,No,Yes,4.9,No,No,4,30580,0.0
Female,37,Yes,No,9.0,Yes,Yes,19,26149,0.0
Male,35,No,Yes,18.5,No,Yes,2,21346,0.0
Female,46,Yes,Yes,13.2,No,Yes,4,10619,0.0
Male,23,Yes,No,7.8,Yes,Yes,14,39918,0.0
Male,49,Yes,No,2.6,Yes,No,18,1766,0.0
Female,46,Yes,Yes,5.2,Yes,No,15,3549,0.0
Male,60,Yes,Yes,11.6,No,Yes,7,18693,1.0
Male,19,No,Yes,14.4,No,Yes,12,31922,1.0
Male,40,No,Yes,2.5,Yes,No,15,42402,0.0
Male,36,No,Yes,12.0,No,Yes,2,34744,0.0
Male,48,No,Yes,11.0,Yes,Yes,0,48328,0.0
Male,68,Yes,No,10.3,Yes,Yes,8,12165,0.0
Female,22,No,No,13.8,No,No,8,23564,1.0
Male,36,No,No,16.7,No,No,16,35258,1.0
Male,51,Yes,Yes,6.5,No,Yes,1,25301,0.0
Female,27,Yes,Yes,17.8,No,Yes,8,44763,1.0
Female,42,No,Yes,3.2,Yes,Yes,18,20765,0.0
Female,19,No,No,3.5,Yes,Yes,12,44787,0.0
Female,28,Yes,No,5.3,Yes,Yes,4,7425,0.0
Female,67,No,Yes,2.4,No,Yes,8,12857,1.0
Female,48,No,Yes,4.6,Yes,No,12,27463,0.0
Female,32,No,No,2.1,No,No,0,22444,0.0
Male,26,No,No,16.4,No,Yes,14,41457,1.0
Male,40,Yes,No,2.8,No,No,3,36744,0.0
Female,36,Yes,Yes,14.9,Yes,Yes,3,14205,0.0
Male,26,Yes,Yes,1.0,No,Yes,19,704,0.0
Male,52,No,Yes,19.0,No,No,9,5452,1.0
Male,38,No,No,14.2,No,No,5,45617,0.0
Female,26,No,No,0.1,No,Yes,11,38862,1.0
Female,45,No,Yes,15.3,No,Yes,19,3681,0.0
Male,63,No,Yes,10.3,No,No,15,20522,1.0
Female,68,Yes,No,15.6,No,No,2,18300,0.0
Male,24,No,Yes,10.4,No,Yes,13,9566,1.0
Male,33,No,No,12.8,No,Yes,0,7501,0.0
Male,33,Yes,No,15.7,No,Yes,9,1845,0.0
Male,50,No,Yes,8.1,No,No,14,39181,1.0
Female,21,Yes,No,0.1,No,Yes,6,40758,1.0
Female,21,Yes,Yes,17.0,Yes,No,3,42396,0.0
Female,56,Yes,No,7.6,Yes,Yes,13,13230,0.0
Male,57,Yes,No,9.9,No,No,15,17754,1.0
Female,34,Yes,Yes,0.2,No,No,13,34404,1.0
Male,54,No,No,9.8,No,No,2,22564,0.0
Female,56,Yes,Yes,19.7,Yes,No,16,32362,0.0
Male,69,Yes,Yes,5.6,Yes,Yes,13,18227,0.0
Male,46,No,No,7.9,Yes,No,17,24760,0.0
Male,69,No,Yes,13.7,No,No,2,29723,0.0
Female,53,Yes,Yes,16.3,No,No,18,47475,1.0
Female,55,No,Yes,8.3,No,Yes,2,17215,0.0
Female,56,No,Yes,6.2,No,Yes,11,5538,1.0
Female,67,Yes,Yes,18.8,Yes,Yes,4,21699,0.0
Male,54,Yes,Yes,13.5,No,Yes,9,43085,1.0
Female,69,No,No,2.4,Yes,Yes,8,12454,0.0
Female,52,Yes,Yes,1.4,Yes,Yes,0,48217,0.0
Male,24,Yes,No,9.7,No,No,12,41223,1.0
Male,44,No,No,4.4,Yes,No,2,21711,0.0
Male,45,Yes,Yes,5.1,Yes,No,18,15059,0.0
Female,39,Yes,No,17.6,Yes,Yes,10,48398,0.0
Male,31,Yes,No,1.8,Yes,No,15,1286,0.0
Male,24,Yes,Yes,14.3,No,No,5,34297,0.0
Male,54,Yes,Yes,5.4,No,Yes,2,42768,0.0
Female,39,No,Yes,15.2,Yes,No,18,39423,0.0
Male,22,No,No,14.4,No,Yes,5,34645,0.0
Female,19,Yes,No,0.1,Yes,No,7,42709,0.0
Female,44,No,Yes,10.2,No,Yes,12,26485,1.0
Male,38,Yes,Yes,2.8,No,Yes,11,32267,1.0
Male,55,Yes,No,17.3,No,Yes,9,45823,1.0
Female,32,Yes,No,17.4,No,No,2,27086,0.0
Male,38,Yes,No,8.4,No,No,3,16484,0.0
Male,27,Yes,No,8.9,Yes,Yes,0,3087,0.0
Female,40,No,Yes,6.1,No,Yes,12,38596,1.0
Female,56,No,No,14.3,Yes,No,3,18675,0.0
Male,22,Yes,No,7.2,Yes,No,10,24680,0.0
Female,18,No,No,5.4,No,Yes,18,17077,1.0
Male,30,Yes,No,8.6,Yes,No,10,38174,0.0
Male,38,No,Yes,1.8,No,No,11,11432,1.0
Male,43,Yes,Yes,14.9,Yes,No,10,3491,0.0
Female,67,No,No,0.3,Yes,Yes,5,46126,0.0
Male,62,Yes,No,12.9,No,Yes,11,46122,1.0
Male,38,Yes,Yes,3.7,No,No,8,3392,0.0
Male,35,No,Yes,4.6,No,Yes,9,2268,0.0
Female,54,No,No,12.7,No,No,2,38400,0.0
Female,62,Yes,No,19.9,Yes,No,2,36551,0.0
Female,49,No,Yes,15.6,No,Yes,19,28088,1.0
Female,53,Yes,Yes,4.5,Yes,Yes,15,14479,0.0
Female,34,No,Yes,3.5,Yes,Yes,2,25465,0.0
Male,52,No,Yes,17.3,Yes,No,9,48155,0.0
Female,66,Yes,Yes,8.9,Yes,No,10,22357,0.0
Female,28,No,Yes,2.7,Yes,Yes,7,5969,0.0
Female,38,No,No,17.2,Yes,Yes,5,8981,0.0
Male,69,Yes,Yes,16.3,No,Yes,19,21032,1.0
Female,43,No,Yes,19.7,Yes,No,10,41618,0.0
Female,21,Yes,Yes,18.2,Yes,No,11,24408,0.0
Male,51,Yes,Yes,17.0,Yes,No,15,24241,0.0
Female,69,Yes,No,1.1,No,Yes,17,47940,1.0
Male,65,Yes,No,2.1,No,Yes,12,17402,1.0
Male,35,Yes,Yes,11.4,Yes,No,2,25766,0.0
Male,57,No,No,10.6,No,Yes,14,3657,0.0
Male,52,Yes,No,9.2,Yes,Yes,13,21230,0.0
Male,58,Yes,No,7.9,No,Yes,17,18680,1.0
Female,46,No,No,8.6,Yes,Yes,13,17158,0.0
Male,69,No,No,11.4,No,No,4,19195,0.0
Male,46,No,No,0.0,No,Yes,13,42340,1.0
Female,55,Yes,Yes,5.2,No,No,7,35950,1.0
Male,59,Yes,Yes,10.4,Yes,No,14,12979,0.0
Female,38,Yes,Yes,14.4,Yes,Yes,14,7867,0.0
Female,59,No,Yes,3.5,Yes,No,18,15155,0.0
Female,30,Yes,Yes,10.9,No,No,19,13006,1.0
Male,66,No,No,14.3,No,Yes,5,4329,0.0
Male,58,Yes,Yes,8.9,Yes,No,18,22551,0.0
Male,34,No,Yes,0.5,No,No,7,35865,1.0
Female,26,Yes,No,9.0,Yes,No,5,1404,0.0
Male,58,Yes,No,5.9,Yes,No,19,37869,0.0
Male,18,Yes,Yes,18.6,Yes,No,14,1369,0.0
Male,19,No,No,2.5,Yes,No,2,39433,0.0
Female,65,No,No,13.0,No,No,9,18448,1.0
Female,46,Yes,No,1.1,No,No,14,35533,1.0
Male,50,Yes,No,8.9,No,Yes,15,24175,1.0
Male,27,Yes,Yes,11.1,Yes,Yes,16,716,0.0
Male,67,No,No,6.0,No,Yes,18,13850,1.0
Male,57,Yes,Yes,9.1,Yes,No,10,1711,0.0
Female,38,Yes,Yes,3.3,Yes,No,15,25801,0.0
Female,45,Yes,No,6.1,Yes,No,4,21751,0.0
Female,28,Yes,No,12.4,Yes,Yes,4,39029,0.0
Female,51,No,No,6.0,Yes,Yes,13,49160,0.0
Male,25,No,Yes,18.0,Yes,Yes,17,25173,0.0
Male,39,Yes,No,12.6,No,No,7,6086,1.0
Male,25,Yes,No,8.8,No,Yes,4,47130,0.0
Female,66,No,No,0.8,No,Yes,6,11223,1.0
Male,32,No,No,10.0,No,No,15,16220,1.0
Female,34,Yes,No,15.3,Yes,Yes,13,13392,0.0
Female,40,No,Yes,5.3,Yes,No,4,20051,0.0
Male,41,No,No,16.1,No,Yes,8,2246,0.0
Male,62,Yes,No,5.0,No,No,3,20010,0.0
Male,36,No,No,16.5,No,No,3,2822,0.0
Female,22,No,Yes,1.7,No,No,15,24667,1.0
Male,49,Yes,No,17.3,No,No,16,17234,1.0
Female,61,Yes,Yes,10.0,No,No,14,30654,1.0
Male,18,No,Yes,5.9,No,Yes,3,49451,0.0
Female,40,Yes,No,5.3,No,No,5,9669,0.0
Female,54,No,No,8.6,Yes,No,15,21784,0.0
Male,25,Yes,No,20.0,Yes,No,3,29672,0.0
Female,30,No,Yes,4.4,Yes,No,5,1082,0.0
Female,25,Yes,Yes,2.1,Yes,Yes,4,11148,0.0
Male,40,No,Yes,11.7,No,No,15,27494,1.0
Female,60,No,Yes,9.8,Yes,Yes,15,40935,0.0
Male,18,No,Yes,10.5,No,No,9,9557,1.0
Female,62,Yes,Yes,13.3,Yes,No,8,44496,0.0
Male,68,Yes,No,5.3,No,Yes,3,36719,0.0
Male,41,No,No,18.2,No,Yes,13,47445,1.0
Female,52,No,Yes,8.7,Yes,Yes,3,48737,0.0
Female,41,Yes,No,2.6,Yes,No,11,41735,0.0
Female,34,Yes,No,14.8,No,Yes,9,39536,1.0
Female,22,Yes,Yes,12.9,No,No,3,14039,0.0
Female,37,Yes,Yes,6.3,No,Yes,17,2303,0.0
Male,38,Yes,No,12.4,Yes,Yes,12,47931,0.0
Female,57,Yes,Yes,4.4,Yes,No,12,39925,0.0
Male,48,No,Yes,8.9,No,Yes,13,18281,1.0
Male,63,Yes,No,18.0,Yes,Yes,17,48897,0.0
Female,53,No,Yes,2.7,No,No,0,22209,0.0
Male,28,Yes,No,7.7,Yes,No,15,28173,0.0
Male,69,Yes,No,16.4,Yes,No,14,42287,0.0
Male,32,No,No,19.4,Yes,Yes,4,25190,0.0
Male,36,No,No,9.1,Yes,Yes,5,33012,0.0
Female,24,Yes,No,10.1,Yes,Yes,5,41716,0.0
Male,68,No,Yes,11.4,No,Yes,2,41783,0.0
Female,45,No,Yes,18.6,No,Yes,15,43787,1.0
Female,68,No,Yes,17.2,Yes,No,11,20191,0.0
Male,60,No,Yes,3.4,No,Yes,3,2779,0.0
Female,22,Yes,No,8.7,No,No,0,18230,0.0
Female,22,No,No,9.3,Yes,Yes,3,46491,0.0
Female,47,Yes,Yes,15.8,No,No,0,23405,0.0
Male,49,Yes,No,12.1,Yes,Yes,7,12803,0.0
Female,25,Yes,Yes,13.1,No,Yes,4,49625,0.0
Female,27,Yes,Yes,20.0,No,No,1,27825,0.0
Female,55,No,Yes,1.5,No,Yes,11,13698,1.0
Male,64,No,No,4.5,No,No,16,34560,1.0
Female,49,Yes,No,8.2,No,Yes,6,15376,1.0
Male,65,Yes,No,7.0,No,Yes,10,18118,1.0
Male,45,Yes,No,0.4,No,No,3,13117,0.0
Male,34,Yes,Yes,1.8,Yes,Yes,4,39983,0.0
Male,48,No,No,13.6,Yes,No,5,37956,0.0
Male,25,Yes,No,17.6,Yes,Yes,10,48786,0.0
Male,57,No,No,10.3,Yes,Yes,0,47469,0.0
Female,42,Yes,Yes,10.8,No,Yes,9,38049,1.0
Male,26,Yes,Yes,5.1,No,Yes,19,22242,1.0
Female,19,Yes,No,15.4,No,Yes,10,944,0.0
Female,32,Yes,No,15.0,Yes,Yes,16,31695,0.0
Male,67,No,No,11.8,Yes,Yes,7,1511,0.0
Female,20,No,No,4.3,Yes,No,12,45486,0.0
Female,66,No,Yes,1.9,No,Yes,19,22502,1.0
Female,53,Yes,No,1.3,Yes,Yes,17,24805,0.0
Female,21,Yes,No,11.9,No,Yes,15,26993,1.0
Male,31,No,No,16.5,Yes,No,1,8369,0.0
Female,58,No,Yes,17.2,No,No,4,44888,0.0
Male,58,Yes,Yes,9.3,Yes,Yes,17,46489,0.0
Female,42,Yes,No,15.7,No,Yes,2,35383,0.0
Female,67,No,No,18.9,Yes,Yes,16,17997,0.0
Male,27,Yes,No,5.5,Yes,No,15,15629,0.0
Female,38,Yes,No,8.0,No,Yes,5,31949,0.0
Female,53,No,No,18.6,No,No,18,2840,0.0
Female,29,Yes,Yes,6.8,Yes,Yes,6,14051,0.0
Male,44,No,Yes,18.3,No,No,17,27523,1.0
Female,57,Yes,Yes,19.6,Yes,No,13,1774,0.0
Male,19,No,No,13.2,No,Yes,5,13262,0.0
Female,30,Yes,Yes,16.3,Yes,Yes,7,3871,0.0
Male,49,No,Yes,15.0,No,Yes,14,8273,1.0
Male,48,No,Yes,14.0,Yes,Yes,14,17229,0.0
Female,33,No,No,6.1,Yes,Yes,14,27385,0.0
Female,49,No,No,1.1,Yes,Yes,15,42176,0.0
Male,49,Yes,Yes,6.9,No,Yes,0,29289,0.0
Male,51,Yes,No,13.3,Yes,No,10,3260,0.0
Female,28,No,Yes,2.1,No,Yes,4,32019,0.0
Male,27,Yes,Yes,0.2,No,Yes,4,3145,0.0
Female,32,Yes,Yes,2.8,No,No,5,31753,0.0
Female,34,Yes,Yes,14.3,Yes,Yes,1,7802,0.0
Female,57,Yes,No,19.5,No,Yes,5,2263,0.0
Female,35,Yes,No,19.7,No,Yes,13,26913,1.0
Male,26,No,No,9.9,No,Yes,10,8155,1.0
Female,42,No,No,17.4,Yes,No,3,922,0.0
Male,57,No,Yes,14.7,No,No,8,6695,1.0
Female,31,No,No,10.0,No,Yes,2,20672,0.0
Male,42,Yes,Yes,11.5,No,Yes,15,38526,1.0
Female,67,Yes,No,2.7,No,No,10,45344,1.0
Male,39,No,No,18.8,Yes,Yes,3,19014,0.0
